country,year,inflation,openness,investment,gdp_growth
NAM,2004,,81.8622605916543,19.0604614572453,12.2695481036769
NAM,2005,,80.6803802939816,19.669813393528,2.52926265819022
NAM,2006,4.96116689298915,86.8339693259998,22.2120214706566,7.07317531845825
NAM,2007,6.54788141101718,104.979303758915,24.0613337128992,5.37404415167634
NAM,2008,9.09464307192809,119.644498184785,27.4739234636227,2.64981203780268
NAM,2009,9.45172651521704,123.762844292976,26.1159251664954,0.295970914001089
NAM,2010,4.87491987643953,108.072477173606,23.7799989593426,6.03924947955858
NAM,2011,5.00559518081197,102.189147754138,22.0540088688971,5.09133813864338
NAM,2012,6.72199777334885,100.2134087743,26.7226689596707,5.0616820696264
NAM,2013,5.60092502290405,97.7249042303832,29.3954197576571,5.61471962254485
NAM,2014,5.35016966859598,103.080137009254,34.7765509650404,6.09251915977956
NAM,2015,3.39401538410559,97.2390317873478,30.5564396891943,4.26417453763675
NAM,2016,6.72858234593342,93.966187960162,22.0299428254904,0.0337944502063294
NAM,2017,6.14579981111163,81.2196661011436,17.7664956160323,-1.02724808856709
NAM,2018,4.2915910533787,81.7138652963804,14.9163471003735,1.05993949860752
NAM,2019,3.72239414422697,82.9011507426355,15.3291127102813,-0.839152163419357
NAM,2020,2.20938236933471,76.9252424036465,13.9292034235476,-8.10140201443319
NAM,2021,3.61690530108811,83.5443030923624,17.5126568387859,3.60382919248703
NAM,2022,6.08128114112416,99.2625547753262,19.9742056437663,5.39872476224093
NAM,2023,5.87993463284272,110.770713961698,28.0124983317695,4.44280603819576
NER,2000,,34.7127807043604,13.1422096449305,-1.20847774100575
NER,2001,,33.0136670843015,13.7924282479468,7.26813490213235
NER,2002,,30.8343857497549,14.6260219197075,4.91847057594622
NER,2003,,33.3827931416238,13.930300225432,2.1706103837418
NER,2004,,36.9641044464896,12.4971525069023,0.363801578722132
NER,2005,,38.3477418070736,19.3354300345284,7.33186884258517
NER,2006,,36.5313731842429,19.8084879016599,5.93104997350342
NER,2007,,35.5028028471007,18.9137733233404,3.14272408386731
NER,2008,,39.7112440540383,26.4435525343116,7.73141422777337
NER,2009,,49.5122567031625,28.4722719649335,1.96260090694645
NER,2010,,51.9459863027627,32.6404605165102,8.57816674262253
NER,2011,2.94238514013314,50.2463951569345,31.613128828242,2.35775693603874
NER,2012,0.455089820359304,45.08596447308,29.3142436915252,10.5489445763446
NER,2013,2.29723114955315,46.2951491493291,29.7124814690798,5.31513063394726
NER,2014,-0.930287259984459,45.7416008365932,31.1100819925506,6.64213665495603
NER,2015,-0.576090369833122,44.727430371186,32.3568228692158,4.39264883207291
NER,2016,1.65388922387806,36.4881092245519,27.5210696310413,5.74089315058157
NER,2017,2.79637318871282,39.0711117370149,26.0152521380461,5.00536078615544
NER,2018,2.9676036600445,37.5388483992356,28.9187722247215,7.21141802762897
NER,2019,-2.48979265070854,37.1025664250801,30.6723209374769,5.93985257123522
NER,2020,2.89819376026277,35.5129906570841,28.4897323087862,3.55064109436891
NER,2021,3.83786802840501,37.0158935503713,27.5604161245789,1.38359636198477
NER,2022,4.22621791916397,52.8061484329409,29.6208107643846,11.9000000000277
NER,2023,3.70097316425831,46.4755580630668,21.6844069972649,1.66763406484279
NGA,2000,,,,5.01593475931159
NGA,2001,,,,5.91768464920368
NGA,2002,,,,15.3291557409559
NGA,2003,,,,7.34719496799485
NGA,2004,,,,9.25055822917993
NGA,2005,,,,6.43851652538319
NGA,2006,8.22522152017049,,,6.05942803202912
NGA,2007,5.38800796858628,,,6.59113036068734
NGA,2008,11.5810751748252,,,6.7644727778017
NGA,2009,12.5378277304689,,,8.03692510099067
NGA,2010,13.7400521363694,,,8.00565591628646
NGA,2011,10.8261371880017,,,5.30792420289512
NGA,2012,12.2242413020584,,,4.23006117493168
NGA,2013,8.49551838265672,,,6.67133539306172
NGA,2014,8.04741087967908,,,6.30971865525467
NGA,2015,9.00943498007703,,,2.65269329543003
NGA,2016,15.6968126387972,,,-1.61686894906529
NGA,2017,16.5022662139641,,,0.80588661910221
NGA,2018,12.0951065173432,,,1.92275734200651
NGA,2019,11.3964223378115,,,2.20842927714881
NGA,2020,13.2460234276598,,,-1.79425308274458
NGA,2021,16.9528457221608,,,3.64718654072446
NGA,2022,18.8471877843274,,,3.25168140827093
NGA,2023,24.6595502031139,,,2.86021499108364
RWA,2000,,27.4848638250445,12.2911723538114,8.37089593548548
RWA,2001,,29.1989094376925,12.7844289211049,8.4845603416011
RWA,2002,,27.6094381162173,12.6161021461481,13.1920736254262
RWA,2003,,29.3106242354101,13.1689898461308,2.20238751139603
RWA,2004,,33.4616731030871,14.3572006203523,7.44766737034072
RWA,2005,9.01408918092339,34.2165383418652,15.1471395794747,9.3778991673686
RWA,2006,8.88282654777923,33.2214370724059,15.0250898905664,9.22707576798881
RWA,2007,9.08072205873159,35.9709731972278,16.7899322992344,7.63329819125276
RWA,2008,15.4382138709255,37.6045108548055,21.3446999189279,11.1612473247323
RWA,2009,12.9443978401711,36.8056280084816,21.0151940236714,6.24825750620508
RWA,2010,-0.246128693436924,37.2788790923351,20.5325011611394,7.33465645006753
RWA,2011,3.08017069240263,39.71610247751,20.9013969880418,7.95838869847094
RWA,2012,10.2710182318876,40.5408629987193,23.3041445547138,8.64150815836322
RWA,2013,5.92426867984847,42.6934924295362,24.4311537415127,4.71984856978263
RWA,2014,2.35449052820362,43.902733691075,23.2290320311828,6.16716615166932
RWA,2015,2.52850284192419,45.2019756159103,24.240978094561,8.8568555974538
RWA,2016,7.17434301982013,49.4849071069892,25.8958453602119,5.97074525431094
RWA,2017,8.27953672260832,53.6752674177253,23.8350248025789,3.91817093628465
RWA,2018,-0.311210160390699,55.7841263739603,22.3221933243073,8.51646722592409
RWA,2019,3.34787655037643,57.9756628637954,27.0287152007204,9.44738518613097
RWA,2020,9.85039902274208,55.1879515519855,23.7346563348968,-3.37368746369782
RWA,2021,-0.391346748300811,54.2938318463367,26.7349156072212,10.8584320184896
RWA,2022,17.6892095588153,61.1450795033651,25.7418263768417,8.16120720872912
RWA,2023,19.789546746467,64.9069041420041,23.5855215423605,8.24990302014558
SDN,2000,7.12125897172302,29.4042344599492,24.8880308630392,6.34586743997545
SDN,2001,1.93529572095322,20.2933456223411,20.5310077647122,6.50036053396883
SDN,2002,22.2247241495905,25.6255617213052,21.5663517910828,6.0064715363132
SDN,2003,6.48943208673347,26.4402280670553,22.074814442888,6.28880816146516
SDN,2004,9.65754628605947,30.4323376195052,23.6117319230397,5.14088851762675
SDN,2005,8.50585075933106,35.8715914021946,21.2067763046123,5.64351551343631
SDN,2006,7.1991299011471,36.2025936172703,22.8891769937744,6.5314117467792
SDN,2007,14.7542770780085,34.4033361615632,21.3061261282548,5.73527423664484
SDN,2008,14.2971224481435,36.7410978273835,20.668907969621,3.84674473121058
SDN,2009,11.2567587063008,32.7808783344833,22.325908295006,-2.76770436599138
SDN,2010,12.9776663898014,32.728309950035,20.3985392323003,3.85824195230107
SDN,2011,18.0966171221351,27.512339023518,23.2624340175259,-3.21353209253371
SDN,2012,35.5590574147027,21.8561745247301,19.7241316199789,-17.0046884048945
SDN,2013,36.5223449139153,26.8585245020134,17.1950466966314,1.95514463302422
SDN,2014,36.9066427863594,20.8451090041313,15.0415341466529,4.66137954229873
SDN,2015,16.9095706050979,18.3782728546541,12.8081335322639,1.91017689052751
SDN,2016,17.7502538311959,15.2816698903461,9.3059152625505,3.46764218409288
SDN,2017,32.3516260968437,17.8313898297102,10.7686344431485,0.70925628476644
SDN,2018,63.2925073455883,21.8679187274323,9.9893502376745,-2.6809305497999
SDN,2019,50.9940515002971,26.1196204552625,14.3050078362201,-2.17825104530091
SDN,2020,163.257782355457,9.95514507626151,5.78653523341068,-3.62980082410752
SDN,2021,359.093040779,4.12754863828426,3.46580920270714,-1.8685204827207
SDN,2022,138.808460241759,2.69883443585856,2.17826429341476,-0.957816591119183
SDN,2023,,2.47372878267665,2.17279846218936,-29.4332718325149
SEN,2000,,48.680089723263,22.3732272873417,3.88721095816793
SEN,2001,2.97450083919567,49.7205780648314,25.5702135059709,4.31085146618369
SEN,2002,2.33730187454299,53.1442994641329,23.1150021289388,0.0686965747419066
SEN,2003,-0.0519970242714473,50.8212198933376,23.9262712508604,5.59395094456143
SEN,2004,0.514781781023022,53.6592031275529,23.6336696840746,4.64329393683312
SEN,2005,1.71133325855502,54.9032435689485,24.5728792485602,4.31023852639633
SEN,2006,2.11228583877117,54.1362378092613,22.4168252607608,2.33077098330239
SEN,2007,5.85330428467681,59.2713043549794,24.6184148818474,2.82711920133374
SEN,2008,7.3472023657841,62.7617698176319,26.2267083321653,3.70316906391386
SEN,2009,-2.24802147855343,52.3072908773365,20.3974883741685,2.75210448455053
SEN,2010,1.22868119673345,52.4578551962948,20.0869466642817,3.39088925336209
SEN,2011,3.40322829786969,57.5768785989578,21.0003400122128,1.33409107961258
SEN,2012,1.41822871177852,61.9753040040375,24.6240972538796,4.00299555090457
SEN,2013,0.710245486695197,60.6267663596737,24.0663485140699,2.41238527605579
SEN,2014,-1.09025507446892,58.4425289760992,25.8807867671935,6.22407443790986
SEN,2015,0.13521193363519,58.1103376742017,25.8333087504104,6.36704365066983
SEN,2016,0.837284942557429,54.1081692072139,25.3616730282266,6.35606857181878
SEN,2017,1.31815314847783,57.7052798455617,29.8155743419591,7.4074861863013
SEN,2018,0.460985642464248,61.7898394793183,32.6479409412239,6.20924103389086
SEN,2019,1.7601115119294,64.2362506061005,31.9656603434826,4.61362809749708
SEN,2020,2.5431468568166,60.0468716137065,35.632965093467,1.3420737726679
SEN,2021,2.18032278088143,69.3759939883832,38.3530133013182,6.54400109964304
SEN,2022,9.69681899081074,79.5998216515832,45.3064643568889,3.85043193735768
SEN,2023,5.93947798773216,71.3942870327216,41.9268791059851,4.2574308328029
SLE,2000,,57.5299628959222,1.09681037230364,6.65272983472759
SLE,2001,,35.9381603400143,10.9930815982593,-6.34545560352728
SLE,2002,,38.9169120522077,11.8061520281253,26.5241350273374
SLE,2003,,46.4464372960676,11.3298828300381,9.48363143113649
SLE,2004,,46.1719994018227,10.4298354276831,6.47884594895865
SLE,2005,,47.5479834547988,11.4096085643829,4.35349989393626
SLE,2006,,22.0888664739674,10.5468598425727,4.28311049997396
SLE,2007,,21.8067992689239,10.1591673004271,3.74975804751641
SLE,2008,8.21112432289608,21.2566155636984,10.3794057886037,3.68605969932123
SLE,2009,7.46901898540983,23.0753395976546,11.2088615902087,1.53080323958716
SLE,2010,7.18566275668162,27.9541259241389,34.433555789299,6.35566595800495
SLE,2011,6.79138291952617,43.7807969332619,46.5454157294241,8.10065518714917
SLE,2012,6.58776239392586,53.3813447139398,29.4098051807138,10.578331663387
SLE,2013,5.52412877994273,53.3627646114117,17.6517899195356,14.6633238075229
SLE,2014,4.63931171409662,51.1187772788807,15.982290990834,-7.81501512457241
SLE,2015,6.68943562498678,36.4823958242319,18.0613249475414,-4.36333262093788
SLE,2016,10.8860609413904,43.0672126969961,17.6618966541204,6.43743652764257
SLE,2017,18.2215094003386,41.5213782343591,19.1399846347627,3.20786087715987
SLE,2018,16.0295447693698,37.3774603119412,15.6172570458345,2.8938564123677
SLE,2019,14.8049990906021,37.5469541133796,16.0195395367507,5.50270937378153
SLE,2020,13.4468711101052,30.5875766269584,15.3284196173828,-1.2533490322766
SLE,2021,11.8739588840234,42.1056362726289,14.0868779884067,5.8968527047094
SLE,2022,27.2082883814653,45.0330918170265,14.8698936281175,5.3135546141915
SLE,2023,47.6428733253179,55.8696881550025,19.7175941763597,5.7100218981806
SOM,2000,,,,7.11031431136975
SOM,2001,,,,7.1103143114013
SOM,2002,,,,7.63026729322773
SOM,2003,,,,7.63026729340328
SOM,2004,,,,7.11031431133264
SOM,2005,,,,7.1103143112443
SOM,2006,,,,6.48637073270012
SOM,2007,,,,6.69435192560807
SOM,2008,,,,6.69435192569863
SOM,2009,,,,6.69435192561865
SOM,2010,,,,6.69435192556303
SOM,2011,,,,6.69435192563444
SOM,2012,,88.5736460782288,15.7360330751388,6.6943519255431
SOM,2013,,83.3409991258378,14.3695600150118,10.9592986164743
SOM,2014,,81.7010414559322,13.4104063533751,8.97800590573239
SOM,2015,,76.4793322385239,13.1480812127699,10.4621881235165
SOM,2016,,74.3615625516249,12.8456368959279,7.03487260042056
SOM,2017,,68.6756490932841,13.8251070470324,14.7357956045283
SOM,2018,,73.8208379982079,16.1102546826237,2.05431507259436
SOM,2019,,70.3106083602255,16.0795381553317,2.8243133654528
SOM,2020,,75.6877839830262,16.0020142196059,-2.75248103928239
SOM,2021,,79.0932313826745,17.9813714604872,3.45822792939046
SOM,2022,,90.759891164324,23.6461266454199,2.72711429582147
SOM,2023,,92.686154350506,22.378420344893,4.21638432610854
SSD,2008,,97.2662973183488,13.7699875260258,
SSD,2009,5.00627361534046,94.8357640879963,13.6521309804579,5.04164187983342
SSD,2010,1.16962180301109,90.9434483661131,10.2896550768433,5.49341639529945
SSD,2011,46.8521757193597,93.226859754919,9.48877706805626,-4.64031673600859
SSD,2012,45.5258978371706,71.6198113947489,7.0742528372385,-46.0821223743007
SSD,2013,-0.0580909784225861,50.8112465907463,11.3677738263753,13.1297311406943
SSD,2014,1.67429906295521,64.6345178070809,7.9945088302124,3.37364847715736
SSD,2015,52.7663304192143,65.5513491845003,5.75075637151052,-10.7933646271143
SSD,2016,379.999585624026,,,
SSD,2017,187.851630279442,,,
SSD,2018,83.5015294922,,,
SSD,2019,87.2413641500032,,,
SSD,2020,29.6758435538571,,,
SSD,2021,10.5167158294359,,,
SSD,2022,-6.68732094212666,,,
SSD,2023,2.38280434813755,,,
STP,2000,,,,0.448368261692949
STP,2001,,,,3.06448295788719
STP,2002,,,,3.360188168222
STP,2003,,,,8.29151946119818
STP,2004,,,,3.5379059435684
STP,2005,,,,6.61462475033599
STP,2006,,,,8.86610935944026
STP,2007,,,,3.64147185166024
STP,2008,,,,6.2287850696102
STP,2009,,,,3.30239966645061
STP,2010,,,,1.44845522890635
STP,2011,14.3271667616801,,,1.99943210333259
STP,2012,10.6379353431628,,,2.94294277416023
STP,2013,8.10583270875473,,,5.11967735428513
STP,2014,6.9984994396642,,,4.90621048664867
STP,2015,5.24587835022454,,,1.5397042826735
STP,2016,5.43051966119157,,,5.17682468684113
STP,2017,5.69029619929019,,,4.11297966281954
STP,2018,7.86859628873909,,,4.37812808264972
STP,2019,7.72024525213249,,,2.01431672129407
STP,2020,9.81932791540148,,,2.62485949543812
STP,2021,8.13777038378729,,,1.89929891337832
STP,2022,18.0056351122841,,,0.168698492216564
STP,2023,21.2589138473,,,0.372252775001456
SWZ,2000,,,,1.76017364057921
SWZ,2001,,,,1.05476508664167
SWZ,2002,,,,4.38009888463844
SWZ,2003,,,,3.88021377449365
SWZ,2004,,,,3.62391409958479
SWZ,2005,,,,5.99877647366422
SWZ,2006,,,,5.99216693694477
SWZ,2007,8.0760882786158,,,4.4353755089454
SWZ,2008,12.6574601863917,,,0.821663935465921
SWZ,2009,7.44823423445757,,,1.56504884082229
SWZ,2010,4.50923691774372,,,3.79375507745696
SWZ,2011,6.10742714590245,,,2.2472296183598
SWZ,2012,8.9396468278821,,,5.39663077036178
SWZ,2013,5.6213062346895,85.178074262072,16.1475684331047,3.86121380492284
SWZ,2014,5.68134885776449,91.5997199256524,19.6355786332268,1.43589749286821
SWZ,2015,4.95124493704916,88.2380778212486,17.2313886417592,2.04693015099366
SWZ,2016,7.84727459085682,89.3135033741698,17.3775053792354,4.67584583731528
SWZ,2017,6.22137528933116,86.8600357143891,17.7061749360274,1.45679297569019
SWZ,2018,4.81506167461506,85.4753716503961,19.8749610874635,0.256586001893197
SWZ,2019,2.59801620311074,86.6412229625686,16.2313994688745,6.0831764512818
SWZ,2020,,84.3006119726657,14.9844217251302,-2.86288213677992
SWZ,2021,,90.3327981678426,19.6705186750535,3.43496891197057
SWZ,2022,,92.6789042197449,22.4801036600557,1.1195906677553
SWZ,2023,,100.093236371966,19.1936231330313,3.44447831200682
SYC,2000,,151.302447835167,24.9183939465335,4.25319834931828
SYC,2001,,179.884914877473,40.395100282651,-2.27116288552982
SYC,2002,,156.9298895573,27.588134558915,1.21283290259314
SYC,2003,,168.844235034216,10.9629831806923,-5.88712848764477
SYC,2004,,149.54093675029,17.4160642655973,-2.8504539768538
SYC,2005,,171.101735954764,23.8691409523337,9.0057617374238
SYC,2006,,177.56693551462,30.3222238580205,9.40612855732827
SYC,2007,,174.928462798259,29.2244294345938,8.87606645570879
SYC,2008,36.9647582875289,208.842968505327,27.643033995501,-2.72594626154864
SYC,2009,31.7544407744178,221.933825358009,28.0272254229443,-2.47937594726137
SYC,2010,-2.40463875108223,198.162692424328,37.0314238165867,4.50513204312067
SYC,2011,2.55926772230949,210.075382747992,34.816249355555,9.5097833517957
SYC,2012,7.11037062326405,222.178254853141,37.7299203495349,3.1106784939243
SYC,2013,4.33893848329103,196.517733268793,38.5669057079413,1.25373496242949
SYC,2014,1.3858345458126,213.354469426486,29.0548988749451,4.0636918123521
SYC,2015,4.0419441072562,187.475012467679,26.8795153716518,8.9140088750469
SYC,2016,-1.01548191697632,180.866188390939,25.1347394249892,12.1175272453913
SYC,2017,2.85679575568443,197.442236417869,24.5351766928824,6.95416218794271
SYC,2018,3.70291839111562,185.7075372109,21.9869866164983,4.93947272254312
SYC,2019,1.80709400809983,173.407846880196,22.0855945287218,5.5142920737342
SYC,2020,1.20266463987124,153.48333156592,21.3213198960022,-11.7398608281732
SYC,2021,9.76909936973547,183.77081501466,16.4677161262206,0.552281631207279
SYC,2022,2.62603632851287,189.826835436591,18.0729742622698,12.7104688902836
SYC,2023,-1.03530088431951,180.82726250166,20.5743415497622,2.25925322283285
TCD,2000,,51.5711720135652,23.2739022193722,-0.879681025444938
TCD,2001,,64.3219080406854,40.2503769127795,11.6581346542938
TCD,2002,,126.350807849912,60.1561730301281,8.49120981898062
TCD,2003,,83.3789149599315,52.1217743230429,14.7216670121033
TCD,2004,,101.768590921564,24.2838719183309,33.629371852466
TCD,2005,,77.577493649797,19.1098438642877,17.3325337350837
TCD,2006,,77.0815766029615,17.7039292404167,-0.5215222648348
TCD,2007,,75.1059962731949,18.3692276250245,4.35621211380455
TCD,2008,,69.0677746090641,18.5468847123789,3.10836221643889
TCD,2009,,64.8597511917067,19.7181814380475,-1.33848436646112
TCD,2010,,63.7311691270791,21.8544482247032,13.7943889290963
TCD,2011,2.02924053678259,57.5437561870898,24.9696238126319,4.55359039963335
TCD,2012,7.51662364663832,54.3851887421013,24.9268683598444,9.05268025089401
TCD,2013,0.222671564624585,51.5308164549816,23.9026222562092,2.80735188711816
TCD,2014,1.68197313925665,40.8116269859319,29.4795971629017,2.06298097115769
TCD,2015,4.37712665065658,48.5114982079885,22.8922387955511,3.31088567417588
TCD,2016,-0.792440525236024,43.9580149331537,18.3585890168831,-4.12992837205852
TCD,2017,-1.5370996298085,43.2900613852468,18.5366518857505,-1.62799367083434
TCD,2018,4.27462198610548,46.7384317860183,21.9262549263931,5.74111580758154
TCD,2019,-0.971939175419342,46.6777247152768,24.2909930911624,5.38865646919793
TCD,2020,4.46414437232861,40.6428170621932,22.7874455493419,-0.408894363255357
TCD,2021,-0.772844370359154,43.9465041015895,19.9485528388339,0.29397916326441
TCD,2022,5.78802687843618,47.9883784319429,17.971522488907,12.8966164300082
TCD,2023,10.8363568399842,46.9484531153786,18.4199558929884,4.11745179201004
TGO,2000,1.86260595463068,48.8080041114183,29.4974703074911,-0.783479610048047
TGO,2001,3.91959133653147,51.3941520650307,29.3205669194724,0.823438752111855
TGO,2002,3.05981857535883,51.609565282441,30.669067157494,3.82662257675142
TGO,2003,-0.930000884072213,55.389978417259,32.0951600439821,6.72017142336034
TGO,2004,0.393078681031663,57.8710938708872,35.5641648807502,-0.978665332738743
TGO,2005,6.78292893028314,61.4542800128481,25.1114080668295,-4.66629938413338
TGO,2006,2.22897779414027,61.6128604620733,19.0238222894344,2.65013209943473
TGO,2007,0.945673271705219,60.9274783294209,18.7842497871728,-1.17512039224768
TGO,2008,8.69482814363902,61.4424800630784,17.0862606681714,4.03564527607485
TGO,2009,3.71360592035808,61.333407315669,14.4915447299931,5.45382399262667
TGO,2010,1.44594517430866,65.8567920612471,15.8404159789553,5.85435269410561
TGO,2011,3.56351472903955,76.6552742619342,19.9043687048786,5.82325223658786
TGO,2012,2.57718174055851,74.611097701708,17.6962459854047,6.30269542069151
TGO,2013,1.82539475909158,80.9905886455063,22.1146901573848,5.8242658324455
TGO,2014,0.190875076249796,69.9237466833915,22.376827509449,5.6332402182029
TGO,2015,2.58500390801596,68.2000884209784,25.1850305559403,5.46803129272737
TGO,2016,1.28544847051411,65.5287522131519,20.1572623345869,4.21489560925825
TGO,2017,-0.981889868943067,57.6019844158645,16.8362587290032,4.00813326162304
TGO,2018,0.92775542645718,57.3558037086364,19.1358467370146,4.7950602703237
TGO,2019,0.674652770077458,56.1423934002099,18.6014498059603,4.92292591685973
TGO,2020,1.69928463299407,55.5485385608639,21.3309073834957,1.99215501870344
TGO,2021,4.18621506523519,57.5850134996963,19.8641167480539,5.99087610392314
TGO,2022,7.96757361617943,65.4877850146886,21.4192500083402,5.75954251521733
TGO,2023,5.48928568141135,61.4273567726824,22.9544796791665,6.40792215636242
TUN,2000,,82.639110670191,25.8988088362201,4.7099729138049
TUN,2001,,89.5522011944661,26.1793463195827,3.79627166202512
TUN,2002,,85.3421759692656,23.8112895578277,1.32255714828946
TUN,2003,,82.390340709916,23.3233069103163,4.70239953285241
TUN,2004,,86.9253446966283,23.3018782908712,6.23579072222647
TUN,2005,,90.2512478803945,21.6794440065917,3.4865455430439
TUN,2006,3.22525337438916,93.9409304094309,23.449499739926,5.24409983246916
TUN,2007,2.96694432477349,104.059400976647,23.6821787042886,6.70952097453554
TUN,2008,4.34502807623046,114.343660218696,25.52358104832,4.23778147502819
TUN,2009,3.66490330642919,93.0168787876722,24.2886504468516,3.04345012371552
TUN,2010,3.33897963601068,100.151009836799,25.8362686991415,2.97113275066512
TUN,2011,3.24002842009531,100.106379304237,25.0372425723868,-2.04663389535644
TUN,2012,4.6118443220664,101.550723929668,26.0970264685305,4.21667711535632
TUN,2013,5.31623531326692,98.9549566862038,23.8678486722665,2.42993096446429
TUN,2014,4.62555099534026,96.1071038558701,23.8646110150307,3.09032803070775
TUN,2015,4.437371273215,87.2485306596052,21.7389997127019,0.967703108220121
TUN,2016,3.62939937384382,87.0926643641466,20.4751125285847,1.11742594891074
TUN,2017,5.30884839565845,95.8088058699264,21.2946579552305,2.23783867965943
TUN,2018,7.30759176031653,103.871735753703,22.964008655978,2.62493010870395
TUN,2019,6.72007532863797,102.332045478018,19.8025035516995,1.58784665466504
TUN,2020,5.63415115897626,84.3382668589088,12.7018688374514,-9.01193412390238
TUN,2021,5.70635020830701,93.638963515036,15.8630608934156,4.7363207484732
TUN,2022,8.30646124447624,115.827616610395,17.1430005089496,2.67331821840567
TUN,2023,9.32899597507864,112.914872312811,7.77191516421886,0.0391565674939329
TZA,2000,,23.9891151549808,17.462796824131,4.52078463603256
TZA,2001,,28.0301432282533,18.3167930926191,6.07080828734129
TZA,2002,,27.4992172734904,18.0880950947047,7.09319498355502
TZA,2003,,30.4488358249326,20.6843865054193,6.67278983053497
TZA,2004,,33.609786736665,24.4935805724156,7.50381465859829
TZA,2005,,36.9592732894013,27.3958979170045,7.47631925974784
TZA,2006,,42.7681664691467,30.3239644518197,6.53222138847813
TZA,2007,,48.0583947796554,32.6512173460431,6.76853520293716
TZA,2008,,49.0265445510865,37.4895216967723,5.68641685905224
TZA,2009,,43.5326006456317,34.3556768729289,5.26910524873463
TZA,2010,,47.6404394295683,32.0172443063631,6.33652342666889
TZA,2011,12.6909694699163,56.1661241821809,34.7360333035223,7.67215543486064
TZA,2012,16.0010938506338,54.3689490815138,34.8451015083251,4.50015356010131
TZA,2013,7.87072364573955,48.6316275295495,37.470607348423,6.78158560065316
TZA,2014,6.13161432988011,45.3560223433065,37.6539665632561,6.73246186832483
TZA,2015,5.58816952959303,40.7576808778314,32.7586922845607,6.16062877406682
TZA,2016,5.17476629301494,35.4204704002636,32.1747860509655,6.86711619644551
TZA,2017,5.31871605228926,33.1125919853124,32.354141404315,6.76227716834148
TZA,2018,3.49445848856184,32.6426099043737,38.3765744836496,5.46808181528009
TZA,2019,3.46428057999023,33.0185892502311,39.7264057276571,5.79999999996723
TZA,2020,3.29029062798325,27.9630151969884,38.7464874924603,1.99196460647855
TZA,2021,3.69091958802198,29.9151840074048,39.6866788606001,4.32138429480482
TZA,2022,4.35027204269098,35.0034517101994,41.0677624080732,4.56600576430955
TZA,2023,3.7992329138492,38.212034806339,41.0023887360591,5.06952353203394
UGA,2000,,32.7490333383822,19.483821715744,3.141907338187
UGA,2001,,35.3299767819725,19.3020594186146,5.18366112490236
UGA,2002,,36.2777941561831,20.2174228036338,8.73268576440127
UGA,2003,,36.5857264641268,20.9841415782684,6.47325867166543
UGA,2004,,35.4600862456436,20.1456899167115,6.80723334361883
UGA,2005,,38.9942854839061,22.355145856388,6.33256511623156
UGA,2006,,43.6332857896204,21.130370024996,10.7847443857453
UGA,2007,,46.7774166522822,22.0830552692819,8.41242596551071
UGA,2008,,56.2582682050634,22.9777738426393,8.70875190154499
UGA,2009,,47.0638780748379,26.6160387564841,6.80151734860395
UGA,2010,,38.2692490371291,27.1039553534011,5.63761163749757
UGA,2011,16.5643496174515,39.7552255606122,26.7549805283512,9.3916554927176
UGA,2012,12.6790377224659,43.5021371397314,26.1771756452378,3.83745560605229
UGA,2013,4.90520875694553,43.1091548734687,31.9739798099079,3.58690582623025
UGA,2014,3.07570668958643,36.0144010819085,26.853454663727,5.10630732539796
UGA,2015,5.58968606251723,37.6892983324358,23.8597944507535,5.18785986002466
UGA,2016,5.70637504616216,31.2093620232119,25.4152882648293,4.78100029254482
UGA,2017,5.20971705914208,36.8370529334101,24.6140426859449,3.13140551723596
UGA,2018,2.61601190952271,36.6384055999567,24.3285989781833,6.30392378262997
UGA,2019,2.86758803446903,39.3610539647435,25.5294607796946,6.43874503276439
UGA,2020,3.31332289544504,37.0006923916369,24.2159505553913,2.95130642218098
UGA,2021,2.20457204757409,41.7136307424781,24.0863683469285,3.53658034070898
UGA,2022,7.19578885975811,34.5053019270937,24.201342621546,4.58802192181773
UGA,2023,5.35094804280395,33.3416963302219,22.8160132458418,5.33697295511469
ZAF,2000,5.33895913599827,46.2207217354077,15.0602810875446,4.20000000067826
ZAF,2001,5.70189483049609,49.170945185829,14.5737803066035,2.70000000019104
ZAF,2002,9.494713780996,53.4655016294369,15.036119660525,3.70037440406668
ZAF,2003,5.679424140688,45.723862568979,15.6571145272722,2.94907546754213
ZAF,2004,-0.692039437857689,45.6435752240041,16.9603513170499,4.55455990721774
ZAF,2005,2.06285308223427,47.4277813970329,16.8318153447643,5.27705197295467
ZAF,2006,3.24390765419229,53.7681412741145,18.4902026867601,5.60380645895889
ZAF,2007,6.17781214809388,57.125139137747,19.3259650755187,5.36047405394162
ZAF,2008,9.90998456005467,65.9745237996233,21.2872491181391,3.1910438863288
ZAF,2009,7.23809523809527,49.5875353278801,18.7669441984248,-1.53808913525583
ZAF,2010,4.06749555950264,50.4060871625999,17.5956446037105,3.03973288127956
ZAF,2011,5.00085338795019,54.6363504358971,18.8532376550132,3.16855627858818
ZAF,2012,5.73797139141737,55.5826171933345,18.5845354435045,2.39623238465745
ZAF,2013,5.78016910069177,58.875027630051,19.1687625943111,2.48546800826588
ZAF,2014,6.13282953059149,59.4995740550593,18.4879638168327,1.41382645223793
ZAF,2015,4.5186909489251,56.7266761447156,18.6332066638376,1.32186223678229
ZAF,2016,6.60290842394869,55.8612575048782,16.9604522948246,0.664552307858116
